Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
actin cytoskeleton (GO:0015629)	28/294	8.558442700086844E-4	0.38170654442387325	0	0	1.9047619047619047	13.454137382730105	PLEKHH2;DCTN4;WASL;CORO1C;MOBP;CAPZB;FLOT1;APBB3;MARK2;PDLIM7;SVIL;MYBPC2;PDCD6IP;TPM2;TPM1;PAWR;KLHL2;DSTN;MYO9B;CDC42BPB;NPM3;H1F0;FER;MYO1A;CAPZA2;PFN4;TAX1BP3;MSRB1
cytoskeleton (GO:0005856)	43/520	8.791640836793745E-4	0.19605359066050052	0	0	1.6538461538461537	11.63735297286301	KANK1;ZNF131;RHOBTB3;SLAIN2;WASL;DDX60;CORO1C;SEPT7;CAPZB;APBB3;PDLIM4;PDLIM7;SVIL;CENPV;STN1;RIPK2;TRPC4;TPM2;TUBB;TPM1;CEP131;RHOG;KLHL2;DSTN;MYO9B;CDC42BPB;NPM3;CLK3;SHTN1;CLIP1;H1F0;FER;CDC42EP5;MAP7D1;CAPZA2;PFN4;SPRY2;PHIP;TAX1BP3;VIM;KANK4;VCL;MSRB1
endoplasmic reticulum tubular network (GO:0071782)	5/17	0.001156267462541737	0.1718984294312049	0	0	5.88235294117647	39.77975392066402	REEP1;STIM1;EMD;KPNB1;RAB3GAP1
lysosomal membrane (GO:0005765)	25/291	0.006109927813940679	0.6812569512543857	0	0	1.7182130584192439	8.759175808042526	TMEM63A;TMEM179B;HFE;PLD1;SLC2A8;HLA-DMB;VPS11;FLOT1;TLDC1;HLA-DOA;SLC15A3;RNF152;ATP6V1C2;VPS18;HSPA8;ABCA5;STARD3NL;AP2B1;DDOST;TMEM79;VPS41;TMEM106B;PHIP;ATP13A2;LAMTOR3
lytic vacuole membrane (GO:0098852)	21/233	0.006734785542768851	0.6007428704149815	0	0	1.8025751072961373	9.013721506300993	VPS18;HSPA8;TMEM63A;ABCA5;STARD3NL;PLD1;SLC2A8;HLA-DMB;TMEM79;VPS41;VPS11;FLOT1;TMEM106B;TLDC1;PHIP;ATP13A2;HLA-DOA;SLC15A3;RNF152;LAMTOR3;ATP6V1C2
BLOC-1 complex (GO:0031083)	4/16	0.006976160030101439	0.518561228904207	0	0	5.0	24.82628326271881	BCAS4;BLOC1S4;STX12;BLOC1S3
intermediate filament (GO:0005882)	7/46	0.0074319468812778225	0.4735211870071298	0	0	3.0434782608695654	14.919031292853147	CLIP1;NARF;CSNK1A1;TLK2;KRT7;VIM;KRT20
intermediate filament cytoskeleton (GO:0045111)	9/71	0.00867255083424105	0.4834947090089386	0	0	2.5352112676056335	12.036149537560899	ZNF131;CLIP1;STN1;TLK2;KRT7;VIM;KRT20;DDX60;CLK3
coated vesicle (GO:0030135)	9/71	0.00867255083424105	0.42977307467461207	0	0	2.5352112676056335	12.036149537560899	TMED9;F8;TNK2;CLTCL1;VPS41;SNX9;YIF1A;SEC31A;YIF1B
vesicle coat (GO:0030120)	5/31	0.017804675725432068	0.7940885373542702	0	0	3.225806451612903	12.994497338628113	SEC24B;NECAP2;SEC24A;CLTB;SEC31A
actin filament (GO:0005884)	7/55	0.019161191353647928	0.7768992130660887	0	0	2.545454545454545	10.066937565142911	CAPZB;TPM2;TPM1;PAWR;MYO9B;WASL;MARK2
microtubule cytoskeleton (GO:0015630)	29/388	0.02060698695512404	0.7658930151654434	0	0	1.494845360824742	5.803176678108229	PATJ;TMEM63A;SLAIN2;SEPT7;KIF5B;TUBB1;CLTCL1;FLOT1;SPECC1;ARFGEF2;CENPV;TUBB;CEP131;CSNK1D;KIF22;CCSAP;SHTN1;CLIP1;FER;LATS2;INCENP;KIF26B;MAP7D1;CDC16;SPRY2;MMS19;PHIP;KIF20A;KANK4
cytoplasmic vesicle (GO:0031410)	18/215	0.022805468481758524	0.7824029956049462	0	0	1.6744186046511627	6.330566387869882	NRP1;ARFGEF2;HFE;LRRK2;ARHGDIG;RHOBTB3;ADAM10;WASL;TRAK1;PLD1;CALY;PDPN;CLTCL1;VPS11;DVL2;FLOT1;SNX9;RAPGEF6
COPII vesicle coat (GO:0030127)	3/13	0.02446267254220388	0.779310853844495	0	0	4.615384615384615	17.125877967461363	SEC24B;SEC24A;SEC31A
spindle (GO:0005819)	16/186	0.02454494230400041	0.7298029511722788	0	0	1.7204301075268817	6.378063590703097	CENPV;PARP4;ARL3;CSNK1D;KIF22;CCSAP;LATS2;FAM161A;INCENP;TCTEX1D2;CLTCL1;CDC16;NUSAP1;MMS19;KIF20A;SPDL1
Golgi-associated vesicle (GO:0005798)	7/58	0.024986400078400667	0.6964959021854186	0	0	2.413793103448276	8.90550523896042	TMED9;F8;LRRK2;ADAM10;YIF1A;SEC31A;YIF1B
polymeric cytoskeletal fiber (GO:0099513)	18/221	0.029011750582956786	0.7611318094116898	0	0	1.6289592760180995	5.766604352386258	TUBB;TPM2;TPM1;KRT7;PAWR;MYO9B;WASL;KIF22;KRT20;CLIP1;CAPZB;KIF26B;KIF5B;TUBB1;TLK2;KIF20A;VIM;MARK2
endoplasmic reticulum subcompartment (GO:0098827)	3/14	0.030000982735417972	0.7433576833331341	0	0	4.285714285714286	15.027964885753896	REEP1;KPNB1;RAB3GAP1
clathrin coat (GO:0030118)	2/6	0.032750693472061776	0.7687794362389238	0	0	6.666666666666666	22.792207616037423	NECAP2;CLTB
spanning component of plasma membrane (GO:0044214)	2/6	0.032750693472061776	0.7303404644269775	0	0	6.666666666666666	22.792207616037423	CDHR5;AJAP1
clathrin vesicle coat (GO:0030125)	2/6	0.032750693472061776	0.695562347073312	0	0	6.666666666666666	22.792207616037423	NECAP2;CLTB
COPII-coated ER to Golgi transport vesicle (GO:0030134)	8/75	0.03334767065271348	0.6760482323231916	0	0	2.1333333333333333	7.254970356385413	TMED9;F8;SEC24B;SEC24A;HFE;YIF1A;SEC31A;YIF1B
centriolar satellite (GO:0034451)	4/25	0.03399335307152362	0.6591754552130231	0	0	3.1999999999999997	10.821088868398542	MBD1;CEP131;FLOT1;ZMYND10
spindle microtubule (GO:0005876)	6/49	0.03446921959858877	0.6405529975404413	0	0	2.4489795918367343	8.247400503005839	PARP4;FAM161A;ARL3;CDC16;NUSAP1;CSNK1D
kinesin complex (GO:0005871)	6/50	0.03757690396507332	0.670371966736908	0	0	2.4	7.875277616560796	KIF5B;KIF26B;KIF22;KIF20A;KLC1;NDEL1
pericentriolar material (GO:0000242)	3/16	0.04287015534900723	0.7353880494483549	0	0	3.75	11.81092265495912	TNKS2;MBD1;CEP152
